1101	102_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1102	102_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1103	102_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1104	103_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1105	103_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1106	103_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1107	104_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1108	104_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1109	104_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1110	107_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1111	107_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1112	107_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1113	108_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1114	108_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1115	108_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1116	109_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1117	109_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1118	109_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1119	111_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1120	111_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1121	111_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1122	112_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1123	112_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1124	112_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1125	113_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1126	113_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1127	113_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1128	114_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1129	114_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1130	114_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1131	115_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1132	115_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1133	115_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1134	117_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1135	117_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1136	117_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1137	118_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1138	118_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1139	118_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1140	123_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1141	123_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1142	123_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1143	124_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1144	124_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1145	124_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1146	125_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1147	125_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1148	125_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1149	126_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1150	126_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1151	126_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1152	127_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1153	127_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1154	127_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1155	128_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1156	128_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1157	128_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1158	130_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1159	130_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1160	130_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1161	131_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1162	131_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1163	131_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1164	132_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1165	132_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1166	132_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1167	133_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1168	133_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1169	133_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1170	134_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1171	134_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1172	134_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1173	135_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1174	135_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1175	135_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1176	136_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1177	136_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1178	136_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1179	140_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1180	140_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1181	140_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1182	142_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1183	142_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1184	142_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1185	143_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1186	143_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1187	143_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1188	146_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1189	146_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1190	146_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1191	147_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1192	147_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1193	147_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1194	148_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1195	148_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1196	148_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1197	150_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1198	150_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1199	150_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1200	151_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1201	151_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1202	151_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1203	152_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1204	152_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1205	152_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1206	153_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1207	153_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1208	153_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1209	154_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1210	154_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1211	154_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1212	155_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1213	155_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1214	155_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1215	156_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1216	156_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1217	156_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1218	157_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1219	157_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1220	157_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1221	158_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1222	158_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1223	158_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1224	163_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1225	163_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1226	163_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1227	165_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1228	165_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1229	165_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1230	166_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1231	166_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1232	166_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1233	173_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1234	173_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1235	173_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1236	174_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1237	174_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1238	174_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1239	175_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1240	175_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1241	175_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1242	177_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1243	177_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1244	177_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1245	178_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1246	178_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1247	178_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1248	181_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1249	181_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1250	181_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1251	182_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1252	182_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1253	182_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1254	183_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1255	183_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1256	183_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1257	185_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1258	185_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1259	185_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1260	186_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1261	186_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1262	186_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1263	187_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1264	187_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1265	187_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1266	189_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1267	189_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1268	189_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1269	190_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1270	190_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1271	190_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1272	191_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1273	191_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1274	191_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1275	196_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1276	196_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1277	196_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1278	197_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1279	197_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1280	197_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1281	199_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1282	199_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1283	199_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1284	203_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1285	203_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1286	203_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1287	204_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1288	204_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1289	204_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1290	205_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1291	205_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1292	205_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1293	207_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1294	207_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1295	207_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1296	208_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1297	208_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1298	208_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1299	210_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1300	210_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1301	210_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1302	212_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1303	212_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1304	212_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1305	214_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1306	214_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1307	214_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1308	215_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1309	215_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1310	215_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1311	216_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1312	216_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1313	216_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1314	217_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1315	217_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1316	217_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1317	218_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1318	218_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1319	218_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1320	219_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1321	219_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1322	219_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1323	220_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1324	220_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1325	220_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1326	221_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1327	221_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1328	221_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1329	222_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1330	222_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1331	222_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1332	223_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1333	223_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1334	223_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1335	224_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1336	224_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1337	224_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1338	225_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1339	225_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1340	225_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1341	226_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1342	226_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1343	226_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1344	229_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1345	229_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1346	229_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1347	231_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1348	231_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1349	231_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1350	238_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1351	238_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1352	238_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1353	239_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1354	239_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1355	239_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1356	240_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1357	240_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1358	240_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1359	241_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1360	241_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1361	241_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1362	242_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1363	242_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1364	242_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1365	245_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1366	245_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1367	245_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1368	246_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1369	246_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1370	246_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1371	247_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1372	247_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1373	247_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1374	248_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1375	248_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1376	248_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1377	249_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1378	249_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1379	249_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1380	251_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1381	251_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1382	251_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1383	262_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1384	262_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1385	262_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1386	265_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1387	265_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1388	265_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1389	267_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1390	267_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
1391	267_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
