694	C10	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-700	\N	C10,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
695	C11	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-701	\N	C11,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
696	C12	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-702	\N	C12,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
697	C13	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-703	\N	C13,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
698	C14	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-704	\N	C14,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
699	C15	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-705	\N	C15,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
700	C16	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-706	\N	C16,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
701	C17	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-707	\N	C17,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
702	C18	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-708	\N	C18,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
703	C19	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-709	\N	C19,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
704	C20	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-710	\N	C20,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
705	C21	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-711	\N	C21,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
706	C22	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-712	\N	C22,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
707	D03	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-713	\N	D03,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
708	D04	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-714	\N	D04,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
709	D05	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-715	\N	D05,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
710	D06	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-716	\N	D06,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
711	D07	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-717	\N	D07,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
712	D08	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-718	\N	D08,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
713	D09	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-719	\N	D09,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
714	D10	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-720	\N	D10,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
715	D11	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-721	\N	D11,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
716	D12	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-722	\N	D12,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
717	D13	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-723	\N	D13,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
718	D14	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-724	\N	D14,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
719	D15	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-725	\N	D15,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
720	D16	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-726	\N	D16,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
721	D17	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-727	\N	D17,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
722	D18	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-728	\N	D18,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
723	D19	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-729	\N	D19,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
724	D20	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-730	\N	D20,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
725	D21	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-731	\N	D21,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
726	D22	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-732	\N	D22,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
727	E03	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-733	\N	E03,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
728	E04	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-734	\N	E04,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
729	E05	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-735	\N	E05,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
730	E06	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-736	\N	E06,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
731	E07	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-737	\N	E07,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
732	E08	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-738	\N	E08,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
733	E09	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-739	\N	E09,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
734	E10	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-740	\N	E10,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
735	E11	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-741	\N	E11,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
736	E12	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-742	\N	E12,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
737	E13	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-743	\N	E13,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
738	E14	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-744	\N	E14,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
739	E15	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-745	\N	E15,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
740	E16	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-746	\N	E16,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
741	E17	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-747	\N	E17,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
742	E18	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-748	\N	E18,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
743	E19	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-749	\N	E19,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
744	E20	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-750	\N	E20,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
745	E21	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-751	\N	E21,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
746	E22	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-752	\N	E22,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
747	F03	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-753	\N	F03,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
748	F04	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-754	\N	F04,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
749	F05	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-755	\N	F05,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
750	F06	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-756	\N	F06,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
751	F07	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-757	\N	F07,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
752	F08	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-758	\N	F08,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
753	F09	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-759	\N	F09,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
754	F10	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-760	\N	F10,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
755	F11	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-761	\N	F11,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
756	F12	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-762	\N	F12,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
757	F13	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-763	\N	F13,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
758	F14	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-764	\N	F14,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
759	F15	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-765	\N	F15,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
760	F16	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-766	\N	F16,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
761	F17	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-767	\N	F17,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
762	F18	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-768	\N	F18,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
763	F19	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-769	\N	F19,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
764	F20	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-770	\N	F20,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
765	F21	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-771	\N	F21,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
766	F22	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-772	\N	F22,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
767	G03	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-773	\N	G03,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
768	G04	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-774	\N	G04,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
769	G05	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-775	\N	G05,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
770	G06	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-776	\N	G06,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
771	G07	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-777	\N	G07,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
772	G08	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-778	\N	G08,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
773	G09	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-779	\N	G09,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
774	G10	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-780	\N	G10,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
775	G11	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-781	\N	G11,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
776	G12	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-782	\N	G12,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
777	G13	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-783	\N	G13,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
778	G14	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-784	\N	G14,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
779	G15	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-785	\N	G15,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
780	G16	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-786	\N	G16,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
781	G17	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-787	\N	G17,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
782	G18	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-788	\N	G18,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
783	G19	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-789	\N	G19,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
784	G20	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-790	\N	G20,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
785	G21	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-791	\N	G21,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
786	G22	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-792	\N	G22,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
787	H03	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-793	\N	H03,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
788	H04	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-794	\N	H04,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
789	H05	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-795	\N	H05,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
790	H06	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-796	\N	H06,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
791	H07	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-797	\N	H07,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
792	H08	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-798	\N	H08,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
793	H09	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-799	\N	H09,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
794	H10	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-800	\N	H10,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
795	H11	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-801	\N	H11,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
796	H12	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-802	\N	H12,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
797	H13	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-803	\N	H13,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
798	H14	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-804	\N	H14,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
799	H15	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-805	\N	H15,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
800	H16	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-806	\N	H16,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
801	H17	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-807	\N	H17,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
802	H18	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-808	\N	H18,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
803	H19	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-809	\N	H19,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
804	H20	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-810	\N	H20,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
805	H21	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-811	\N	H21,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
806	H22	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-812	\N	H22,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
807	I03	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-813	\N	I03,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
808	I04	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-814	\N	I04,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
809	I05	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-815	\N	I05,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
810	I06	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-816	\N	I06,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
811	I07	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-817	\N	I07,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
812	I08	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-818	\N	I08,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
813	I09	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-819	\N	I09,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
814	I10	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-820	\N	I10,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
815	I11	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-821	\N	I11,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
816	I12	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-822	\N	I12,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
817	I13	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-823	\N	I13,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
818	I14	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-824	\N	I14,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
819	I15	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-825	\N	I15,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
820	I16	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-826	\N	I16,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
821	I17	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-827	\N	I17,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
822	I18	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-828	\N	I18,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
823	I19	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-829	\N	I19,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
824	I20	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-830	\N	I20,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
825	I21	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-831	\N	I21,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
826	I22	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-832	\N	I22,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
827	J03	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-833	\N	J03,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
828	J04	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-834	\N	J04,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
