2231	859_C	4	2	459	2008-11-05 09:18:53.336+01	1
2232	860_A	4	2	460	2008-11-05 09:18:53.336+01	1
2233	860_B	4	2	460	2008-11-05 09:18:53.336+01	1
2234	860_C	4	2	460	2008-11-05 09:18:53.336+01	1
2235	861_A	4	2	461	2008-11-05 09:18:53.336+01	1
2236	861_B	4	2	461	2008-11-05 09:18:53.336+01	1
2237	861_C	4	2	461	2008-11-05 09:18:53.336+01	1
2238	865_A	4	2	462	2008-11-05 09:18:53.336+01	1
2239	865_B	4	2	462	2008-11-05 09:18:53.336+01	1
2240	865_C	4	2	462	2008-11-05 09:18:53.336+01	1
2241	866_A	4	2	463	2008-11-05 09:18:53.336+01	1
2242	866_B	4	2	463	2008-11-05 09:18:53.336+01	1
2243	866_C	4	2	463	2008-11-05 09:18:53.336+01	1
2244	867_A	4	2	464	2008-11-05 09:18:53.336+01	1
2245	867_B	4	2	464	2008-11-05 09:18:53.336+01	1
2246	867_C	4	2	464	2008-11-05 09:18:53.336+01	1
2247	868_A	4	2	465	2008-11-05 09:18:53.336+01	1
2248	868_B	4	2	465	2008-11-05 09:18:53.336+01	1
2249	868_C	4	2	465	2008-11-05 09:18:53.336+01	1
2250	871_A	4	2	466	2008-11-05 09:18:53.336+01	1
2251	871_B	4	2	466	2008-11-05 09:18:53.336+01	1
2252	871_C	4	2	466	2008-11-05 09:18:53.336+01	1
2253	873_A	4	2	467	2008-11-05 09:18:53.336+01	1
2254	873_B	4	2	467	2008-11-05 09:18:53.336+01	1
2255	873_C	4	2	467	2008-11-05 09:18:53.336+01	1
2256	874_A	4	2	468	2008-11-05 09:18:53.336+01	1
2257	874_B	4	2	468	2008-11-05 09:18:53.336+01	1
2258	874_C	4	2	468	2008-11-05 09:18:53.336+01	1
2259	875_A	4	2	469	2008-11-05 09:18:53.336+01	1
2260	875_B	4	2	469	2008-11-05 09:18:53.336+01	1
2261	875_C	4	2	469	2008-11-05 09:18:53.336+01	1
2262	885_A	4	2	470	2008-11-05 09:18:53.336+01	1
2263	885_B	4	2	470	2008-11-05 09:18:53.336+01	1
2264	885_C	4	2	470	2008-11-05 09:18:53.336+01	1
2265	886_A	4	2	471	2008-11-05 09:18:53.336+01	1
2266	886_B	4	2	471	2008-11-05 09:18:53.336+01	1
2267	886_C	4	2	471	2008-11-05 09:18:53.336+01	1
2268	887_A	4	2	472	2008-11-05 09:18:53.336+01	1
2269	887_B	4	2	472	2008-11-05 09:18:53.336+01	1
2270	887_C	4	2	472	2008-11-05 09:18:53.336+01	1
2271	889_A	4	2	473	2008-11-05 09:18:53.336+01	1
2272	889_B	4	2	473	2008-11-05 09:18:53.336+01	1
2273	889_C	4	2	473	2008-11-05 09:18:53.336+01	1
2274	890_A	4	2	474	2008-11-05 09:18:53.336+01	1
2275	890_B	4	2	474	2008-11-05 09:18:53.336+01	1
2276	890_C	4	2	474	2008-11-05 09:18:53.336+01	1
2277	891_A	4	2	475	2008-11-05 09:18:53.336+01	1
2278	891_B	4	2	475	2008-11-05 09:18:53.336+01	1
2279	891_C	4	2	475	2008-11-05 09:18:53.336+01	1
2280	892_A	4	2	476	2008-11-05 09:18:53.336+01	1
2281	892_B	4	2	476	2008-11-05 09:18:53.336+01	1
2282	892_C	4	2	476	2008-11-05 09:18:53.336+01	1
2283	894_A	4	2	477	2008-11-05 09:18:53.336+01	1
2284	894_B	4	2	477	2008-11-05 09:18:53.336+01	1
2285	894_C	4	2	477	2008-11-05 09:18:53.336+01	1
2286	896_A	4	2	478	2008-11-05 09:18:53.336+01	1
2287	896_B	4	2	478	2008-11-05 09:18:53.336+01	1
2288	896_C	4	2	478	2008-11-05 09:18:53.336+01	1
2289	898_A	4	2	479	2008-11-05 09:18:53.336+01	1
2290	898_B	4	2	479	2008-11-05 09:18:53.336+01	1
2291	898_C	4	2	479	2008-11-05 09:18:53.336+01	1
2292	899_A	4	2	480	2008-11-05 09:18:53.336+01	1
2293	899_B	4	2	480	2008-11-05 09:18:53.336+01	1
2294	899_C	4	2	480	2008-11-05 09:18:53.336+01	1
2295	900_A	4	2	481	2008-11-05 09:18:53.336+01	1
2296	900_B	4	2	481	2008-11-05 09:18:53.336+01	1
2297	900_C	4	2	481	2008-11-05 09:18:53.336+01	1
2298	901_A	4	2	482	2008-11-05 09:18:53.336+01	1
2299	901_B	4	2	482	2008-11-05 09:18:53.336+01	1
2300	901_C	4	2	482	2008-11-05 09:18:53.336+01	1
2301	902_A	4	2	483	2008-11-05 09:18:53.336+01	1
2302	902_B	4	2	483	2008-11-05 09:18:53.336+01	1
2303	902_C	4	2	483	2008-11-05 09:18:53.336+01	1
2304	904_A	4	2	484	2008-11-05 09:18:53.336+01	1
2305	904_B	4	2	484	2008-11-05 09:18:53.336+01	1
2306	904_C	4	2	484	2008-11-05 09:18:53.336+01	1
2307	905_A	4	2	485	2008-11-05 09:18:53.336+01	1
2308	905_B	4	2	485	2008-11-05 09:18:53.336+01	1
2309	905_C	4	2	485	2008-11-05 09:18:53.336+01	1
2310	909_A	4	2	486	2008-11-05 09:18:53.336+01	1
2311	909_B	4	2	486	2008-11-05 09:18:53.336+01	1
2312	909_C	4	2	486	2008-11-05 09:18:53.336+01	1
2313	910_A	4	2	487	2008-11-05 09:18:53.336+01	1
2314	910_B	4	2	487	2008-11-05 09:18:53.336+01	1
2315	910_C	4	2	487	2008-11-05 09:18:53.336+01	1
2316	911_A	4	2	488	2008-11-05 09:18:53.336+01	1
2317	911_B	4	2	488	2008-11-05 09:18:53.336+01	1
2318	911_C	4	2	488	2008-11-05 09:18:53.336+01	1
2319	912_A	4	2	489	2008-11-05 09:18:53.336+01	1
2320	912_B	4	2	489	2008-11-05 09:18:53.336+01	1
2321	912_C	4	2	489	2008-11-05 09:18:53.336+01	1
2322	914_A	4	2	490	2008-11-05 09:18:53.336+01	1
2323	914_B	4	2	490	2008-11-05 09:18:53.336+01	1
2324	914_C	4	2	490	2008-11-05 09:18:53.336+01	1
2325	915_A	4	2	491	2008-11-05 09:18:53.336+01	1
2326	915_B	4	2	491	2008-11-05 09:18:53.336+01	1
2327	915_C	4	2	491	2008-11-05 09:18:53.336+01	1
2328	916_A	4	2	492	2008-11-05 09:18:53.336+01	1
2329	916_B	4	2	492	2008-11-05 09:18:53.336+01	1
2330	916_C	4	2	492	2008-11-05 09:18:53.336+01	1
2331	917_A	4	2	493	2008-11-05 09:18:53.336+01	1
2332	917_B	4	2	493	2008-11-05 09:18:53.336+01	1
2333	917_C	4	2	493	2008-11-05 09:18:53.336+01	1
2334	919_A	4	2	494	2008-11-05 09:18:53.336+01	1
2335	919_B	4	2	494	2008-11-05 09:18:53.336+01	1
2336	919_C	4	2	494	2008-11-05 09:18:53.336+01	1
2337	920_A	4	2	495	2008-11-05 09:18:53.336+01	1
2338	920_B	4	2	495	2008-11-05 09:18:53.336+01	1
2339	920_C	4	2	495	2008-11-05 09:18:53.336+01	1
2340	921_A	4	2	496	2008-11-05 09:18:53.336+01	1
2341	921_B	4	2	496	2008-11-05 09:18:53.336+01	1
2342	921_C	4	2	496	2008-11-05 09:18:53.336+01	1
2343	922_A	4	2	497	2008-11-05 09:18:53.336+01	1
2344	922_B	4	2	497	2008-11-05 09:18:53.336+01	1
2345	922_C	4	2	497	2008-11-05 09:18:53.336+01	1
2346	923_A	4	2	498	2008-11-05 09:18:53.336+01	1
2347	923_B	4	2	498	2008-11-05 09:18:53.336+01	1
2348	923_C	4	2	498	2008-11-05 09:18:53.336+01	1
2349	924_A	4	2	499	2008-11-05 09:18:53.336+01	1
2350	924_B	4	2	499	2008-11-05 09:18:53.336+01	1
2351	924_C	4	2	499	2008-11-05 09:18:53.336+01	1
2352	925_A	4	2	500	2008-11-05 09:18:53.336+01	1
2353	925_B	4	2	500	2008-11-05 09:18:53.336+01	1
2354	925_C	4	2	500	2008-11-05 09:18:53.336+01	1
2355	926_A	4	2	501	2008-11-05 09:18:53.336+01	1
2356	926_B	4	2	501	2008-11-05 09:18:53.336+01	1
2357	926_C	4	2	501	2008-11-05 09:18:53.336+01	1
2358	928_A	4	2	502	2008-11-05 09:18:53.336+01	1
2359	928_B	4	2	502	2008-11-05 09:18:53.336+01	1
2360	928_C	4	2	502	2008-11-05 09:18:53.336+01	1
2361	929_A	4	2	503	2008-11-05 09:18:53.336+01	1
2362	929_B	4	2	503	2008-11-05 09:18:53.336+01	1
2363	929_C	4	2	503	2008-11-05 09:18:53.336+01	1
2364	930_A	4	2	504	2008-11-05 09:18:53.336+01	1
2365	930_B	4	2	504	2008-11-05 09:18:53.336+01	1
2366	930_C	4	2	504	2008-11-05 09:18:53.336+01	1
2367	931_A	4	2	505	2008-11-05 09:18:53.336+01	1
2368	931_B	4	2	505	2008-11-05 09:18:53.336+01	1
2369	931_C	4	2	505	2008-11-05 09:18:53.336+01	1
2370	932_A	4	2	506	2008-11-05 09:18:53.336+01	1
2371	932_B	4	2	506	2008-11-05 09:18:53.336+01	1
2372	932_C	4	2	506	2008-11-05 09:18:53.336+01	1
2373	933_A	4	2	507	2008-11-05 09:18:53.336+01	1
2374	933_B	4	2	507	2008-11-05 09:18:53.336+01	1
2375	933_C	4	2	507	2008-11-05 09:18:53.336+01	1
2376	939_A	4	2	508	2008-11-05 09:18:53.336+01	1
2377	939_B	4	2	508	2008-11-05 09:18:53.336+01	1
2378	939_C	4	2	508	2008-11-05 09:18:53.336+01	1
2379	940_A	4	2	509	2008-11-05 09:18:53.336+01	1
2380	940_B	4	2	509	2008-11-05 09:18:53.336+01	1
2381	940_C	4	2	509	2008-11-05 09:18:53.336+01	1
2382	941_A	4	2	510	2008-11-05 09:18:53.336+01	1
2383	941_B	4	2	510	2008-11-05 09:18:53.336+01	1
2384	941_C	4	2	510	2008-11-05 09:18:53.336+01	1
2385	942_A	4	2	511	2008-11-05 09:18:53.336+01	1
2386	942_B	4	2	511	2008-11-05 09:18:53.336+01	1
2387	942_C	4	2	511	2008-11-05 09:18:53.336+01	1
2388	943_A	4	2	512	2008-11-05 09:18:53.336+01	1
2389	943_B	4	2	512	2008-11-05 09:18:53.336+01	1
2390	943_C	4	2	512	2008-11-05 09:18:53.336+01	1
2391	944_A	4	2	513	2008-11-05 09:18:53.336+01	1
2392	944_B	4	2	513	2008-11-05 09:18:53.336+01	1
2393	944_C	4	2	513	2008-11-05 09:18:53.336+01	1
2394	945_A	4	2	514	2008-11-05 09:18:53.336+01	1
2395	945_B	4	2	514	2008-11-05 09:18:53.336+01	1
2396	945_C	4	2	514	2008-11-05 09:18:53.336+01	1
2397	946_A	4	2	515	2008-11-05 09:18:53.336+01	1
2398	946_B	4	2	515	2008-11-05 09:18:53.336+01	1
2399	946_C	4	2	515	2008-11-05 09:18:53.336+01	1
2400	947_A	4	2	516	2008-11-05 09:18:53.336+01	1
2401	947_B	4	2	516	2008-11-05 09:18:53.336+01	1
2402	947_C	4	2	516	2008-11-05 09:18:53.336+01	1
2403	948_A	4	2	517	2008-11-05 09:18:53.336+01	1
2404	948_B	4	2	517	2008-11-05 09:18:53.336+01	1
2405	948_C	4	2	517	2008-11-05 09:18:53.336+01	1
2406	949_A	4	2	518	2008-11-05 09:18:53.336+01	1
2407	949_B	4	2	518	2008-11-05 09:18:53.336+01	1
2408	949_C	4	2	518	2008-11-05 09:18:53.336+01	1
2409	950_A	4	2	519	2008-11-05 09:18:53.336+01	1
2410	950_B	4	2	519	2008-11-05 09:18:53.336+01	1
2411	950_C	4	2	519	2008-11-05 09:18:53.336+01	1
2412	952_A	4	2	520	2008-11-05 09:18:53.336+01	1
2413	952_B	4	2	520	2008-11-05 09:18:53.336+01	1
2414	952_C	4	2	520	2008-11-05 09:18:53.336+01	1
2415	958_A	4	2	521	2008-11-05 09:18:53.336+01	1
2416	958_B	4	2	521	2008-11-05 09:18:53.336+01	1
2417	958_C	4	2	521	2008-11-05 09:18:53.336+01	1
2418	959_A	4	2	522	2008-11-05 09:18:53.336+01	1
2419	959_B	4	2	522	2008-11-05 09:18:53.336+01	1
2420	959_C	4	2	522	2008-11-05 09:18:53.336+01	1
2421	960_A	4	2	523	2008-11-05 09:18:53.336+01	1
2422	960_B	4	2	523	2008-11-05 09:18:53.336+01	1
2423	960_C	4	2	523	2008-11-05 09:18:53.336+01	1
2424	961_A	4	2	524	2008-11-05 09:18:53.336+01	1
2425	961_B	4	2	524	2008-11-05 09:18:53.336+01	1
2426	961_C	4	2	524	2008-11-05 09:18:53.336+01	1
2427	962_A	4	2	525	2008-11-05 09:18:53.336+01	1
2428	962_B	4	2	525	2008-11-05 09:18:53.336+01	1
2429	962_C	4	2	525	2008-11-05 09:18:53.336+01	1
2430	965_A	4	2	526	2008-11-05 09:18:53.336+01	1
2431	965_B	4	2	526	2008-11-05 09:18:53.336+01	1
2432	965_C	4	2	526	2008-11-05 09:18:53.336+01	1
2433	966_A	4	2	527	2008-11-05 09:18:53.336+01	1
2434	966_B	4	2	527	2008-11-05 09:18:53.336+01	1
2435	966_C	4	2	527	2008-11-05 09:18:53.336+01	1
2436	967_A	4	2	528	2008-11-05 09:18:53.336+01	1
2437	967_B	4	2	528	2008-11-05 09:18:53.336+01	1
2438	967_C	4	2	528	2008-11-05 09:18:53.336+01	1
2439	968_A	4	2	529	2008-11-05 09:18:53.336+01	1
2440	968_B	4	2	529	2008-11-05 09:18:53.336+01	1
2441	968_C	4	2	529	2008-11-05 09:18:53.336+01	1
2442	969_A	4	2	530	2008-11-05 09:18:53.336+01	1
2443	969_B	4	2	530	2008-11-05 09:18:53.336+01	1
2444	969_C	4	2	530	2008-11-05 09:18:53.336+01	1
2445	971_A	4	2	531	2008-11-05 09:18:53.336+01	1
2446	971_B	4	2	531	2008-11-05 09:18:53.336+01	1
2447	971_C	4	2	531	2008-11-05 09:18:53.336+01	1
2448	972_A	4	2	532	2008-11-05 09:18:53.336+01	1
2449	972_B	4	2	532	2008-11-05 09:18:53.336+01	1
2450	972_C	4	2	532	2008-11-05 09:18:53.336+01	1
2451	973_A	4	2	533	2008-11-05 09:18:53.336+01	1
2452	973_B	4	2	533	2008-11-05 09:18:53.336+01	1
2453	973_C	4	2	533	2008-11-05 09:18:53.336+01	1
2454	974_A	4	2	534	2008-11-05 09:18:53.336+01	1
2455	974_B	4	2	534	2008-11-05 09:18:53.336+01	1
2456	974_C	4	2	534	2008-11-05 09:18:53.336+01	1
2457	975_A	4	2	535	2008-11-05 09:18:53.336+01	1
2458	975_B	4	2	535	2008-11-05 09:18:53.336+01	1
2459	975_C	4	2	535	2008-11-05 09:18:53.336+01	1
2460	976_A	4	2	536	2008-11-05 09:18:53.336+01	1
2461	976_B	4	2	536	2008-11-05 09:18:53.336+01	1
2462	976_C	4	2	536	2008-11-05 09:18:53.336+01	1
2463	977_A	4	2	537	2008-11-05 09:18:53.336+01	1
2464	977_B	4	2	537	2008-11-05 09:18:53.336+01	1
2465	977_C	4	2	537	2008-11-05 09:18:53.336+01	1
2466	983_A	4	2	538	2008-11-05 09:18:53.336+01	1
2467	983_B	4	2	538	2008-11-05 09:18:53.336+01	1
2468	983_C	4	2	538	2008-11-05 09:18:53.336+01	1
2469	984_A	4	2	539	2008-11-05 09:18:53.336+01	1
2470	984_B	4	2	539	2008-11-05 09:18:53.336+01	1
2471	984_C	4	2	539	2008-11-05 09:18:53.336+01	1
2472	985_A	4	2	540	2008-11-05 09:18:53.336+01	1
2473	985_B	4	2	540	2008-11-05 09:18:53.336+01	1
2474	985_C	4	2	540	2008-11-05 09:18:53.336+01	1
2475	991_A	4	2	541	2008-11-05 09:18:53.336+01	1
2476	991_B	4	2	541	2008-11-05 09:18:53.336+01	1
2477	991_C	4	2	541	2008-11-05 09:18:53.336+01	1
2478	993_A	4	2	542	2008-11-05 09:18:53.336+01	1
2479	993_B	4	2	542	2008-11-05 09:18:53.336+01	1
2480	993_C	4	2	542	2008-11-05 09:18:53.336+01	1
2481	994_A	4	2	543	2008-11-05 09:18:53.336+01	1
2482	994_B	4	2	543	2008-11-05 09:18:53.336+01	1
2483	994_C	4	2	543	2008-11-05 09:18:53.336+01	1
2484	995_A	4	2	544	2008-11-05 09:18:53.336+01	1
2485	995_B	4	2	544	2008-11-05 09:18:53.336+01	1
2486	995_C	4	2	544	2008-11-05 09:18:53.336+01	1
2487	996_A	4	2	545	2008-11-05 09:18:53.336+01	1
2488	996_B	4	2	545	2008-11-05 09:18:53.336+01	1
2489	996_C	4	2	545	2008-11-05 09:18:53.336+01	1
2490	998_A	4	2	546	2008-11-05 09:18:53.336+01	1
2491	998_B	4	2	546	2008-11-05 09:18:53.336+01	1
2492	998_C	4	2	546	2008-11-05 09:18:53.336+01	1
2493	999_A	4	2	547	2008-11-05 09:18:53.336+01	1
2494	999_B	4	2	547	2008-11-05 09:18:53.336+01	1
2495	999_C	4	2	547	2008-11-05 09:18:53.336+01	1
2496	1000_A	4	2	548	2008-11-05 09:18:53.336+01	1
2497	1000_B	4	2	548	2008-11-05 09:18:53.336+01	1
2498	1000_C	4	2	548	2008-11-05 09:18:53.336+01	1
2499	1001_A	4	2	549	2008-11-05 09:18:53.336+01	1
2500	1001_B	4	2	549	2008-11-05 09:18:53.336+01	1
2501	1001_C	4	2	549	2008-11-05 09:18:53.336+01	1
2502	1003_A	4	2	550	2008-11-05 09:18:53.336+01	1
2503	1003_B	4	2	550	2008-11-05 09:18:53.336+01	1
2504	1003_C	4	2	550	2008-11-05 09:18:53.336+01	1
2505	1009_A	4	2	551	2008-11-05 09:18:53.336+01	1
2506	1009_B	4	2	551	2008-11-05 09:18:53.336+01	1
2507	1009_C	4	2	551	2008-11-05 09:18:53.336+01	1
2508	1017_A	4	2	552	2008-11-05 09:18:53.336+01	1
2509	1017_B	4	2	552	2008-11-05 09:18:53.336+01	1
2510	1017_C	4	2	552	2008-11-05 09:18:53.336+01	1
2511	1018_A	4	2	553	2008-11-05 09:18:53.336+01	1
2512	1018_B	4	2	553	2008-11-05 09:18:53.336+01	1
2513	1018_C	4	2	553	2008-11-05 09:18:53.336+01	1
2514	1019_A	4	2	554	2008-11-05 09:18:53.336+01	1
2515	1019_B	4	2	554	2008-11-05 09:18:53.336+01	1
2516	1019_C	4	2	554	2008-11-05 09:18:53.336+01	1
2517	1020_A	4	2	555	2008-11-05 09:18:53.336+01	1
2518	1020_B	4	2	555	2008-11-05 09:18:53.336+01	1
2519	1020_C	4	2	555	2008-11-05 09:18:53.336+01	1
2520	1021_A	4	2	556	2008-11-05 09:18:53.336+01	1
2521	1021_B	4	2	556	2008-11-05 09:18:53.336+01	1
2522	1021_C	4	2	556	2008-11-05 09:18:53.336+01	1
2523	1022_A	4	2	557	2008-11-05 09:18:53.336+01	1
2524	1022_B	4	2	557	2008-11-05 09:18:53.336+01	1
2525	1022_C	4	2	557	2008-11-05 09:18:53.336+01	1
2526	1024_A	4	2	558	2008-11-05 09:18:53.336+01	1
2527	1024_B	4	2	558	2008-11-05 09:18:53.336+01	1
2528	1024_C	4	2	558	2008-11-05 09:18:53.336+01	1
2529	1025_A	4	2	559	2008-11-05 09:18:53.336+01	1
2530	1025_B	4	2	559	2008-11-05 09:18:53.336+01	1
2531	1025_C	4	2	559	2008-11-05 09:18:53.336+01	1
2532	1026_A	4	2	560	2008-11-05 09:18:53.336+01	1
2533	1026_B	4	2	560	2008-11-05 09:18:53.336+01	1
2534	1026_C	4	2	560	2008-11-05 09:18:53.336+01	1
2535	1027_A	4	2	561	2008-11-05 09:18:53.336+01	1
2536	1027_B	4	2	561	2008-11-05 09:18:53.336+01	1
2537	1027_C	4	2	561	2008-11-05 09:18:53.336+01	1
2538	1028_A	4	2	562	2008-11-05 09:18:53.336+01	1
2539	1028_B	4	2	562	2008-11-05 09:18:53.336+01	1
2540	1028_C	4	2	562	2008-11-05 09:18:53.336+01	1
2541	1029_A	4	2	563	2008-11-05 09:18:53.336+01	1
2542	1029_B	4	2	563	2008-11-05 09:18:53.336+01	1
2543	1029_C	4	2	563	2008-11-05 09:18:53.336+01	1
2544	1030_A	4	2	564	2008-11-05 09:18:53.336+01	1
2545	1030_B	4	2	564	2008-11-05 09:18:53.336+01	1
2546	1030_C	4	2	564	2008-11-05 09:18:53.336+01	1
2547	1031_A	4	2	565	2008-11-05 09:18:53.336+01	1
2548	1031_B	4	2	565	2008-11-05 09:18:53.336+01	1
2549	1031_C	4	2	565	2008-11-05 09:18:53.336+01	1
2550	1032_A	4	2	566	2008-11-05 09:18:53.336+01	1
2551	1032_B	4	2	566	2008-11-05 09:18:53.336+01	1
2552	1032_C	4	2	566	2008-11-05 09:18:53.336+01	1
2553	1033_A	4	2	567	2008-11-05 09:18:53.336+01	1
2554	1033_B	4	2	567	2008-11-05 09:18:53.336+01	1
2555	1033_C	4	2	567	2008-11-05 09:18:53.336+01	1
2556	1045_A	4	2	568	2008-11-05 09:18:53.336+01	1
2557	1045_B	4	2	568	2008-11-05 09:18:53.336+01	1
2558	1045_C	4	2	568	2008-11-05 09:18:53.336+01	1
2559	1046_A	4	2	569	2008-11-05 09:18:53.336+01	1
2560	1046_B	4	2	569	2008-11-05 09:18:53.336+01	1
2561	1046_C	4	2	569	2008-11-05 09:18:53.336+01	1
2562	1050_A	4	2	570	2008-11-05 09:18:53.336+01	1
2563	1050_B	4	2	570	2008-11-05 09:18:53.336+01	1
2564	1050_C	4	2	570	2008-11-05 09:18:53.336+01	1
2565	1051_A	4	2	571	2008-11-05 09:18:53.336+01	1
2566	1051_B	4	2	571	2008-11-05 09:18:53.336+01	1
2567	1051_C	4	2	571	2008-11-05 09:18:53.336+01	1
2568	1052_A	4	2	572	2008-11-05 09:18:53.336+01	1
2569	1052_B	4	2	572	2008-11-05 09:18:53.336+01	1
2570	1052_C	4	2	572	2008-11-05 09:18:53.336+01	1
2571	1053_A	4	2	573	2008-11-05 09:18:53.336+01	1
2572	1053_B	4	2	573	2008-11-05 09:18:53.336+01	1
2573	1053_C	4	2	573	2008-11-05 09:18:53.336+01	1
2574	1054_A	4	2	574	2008-11-05 09:18:53.336+01	1
2575	1054_B	4	2	574	2008-11-05 09:18:53.336+01	1
2576	1054_C	4	2	574	2008-11-05 09:18:53.336+01	1
2577	1056_A	4	2	575	2008-11-05 09:18:53.336+01	1
2578	1056_B	4	2	575	2008-11-05 09:18:53.336+01	1
2579	1056_C	4	2	575	2008-11-05 09:18:53.336+01	1
2580	1059_A	4	2	576	2008-11-05 09:18:53.336+01	1
2581	1059_B	4	2	576	2008-11-05 09:18:53.336+01	1
2582	1059_C	4	2	576	2008-11-05 09:18:53.336+01	1
2583	1062_A	4	2	577	2008-11-05 09:18:53.336+01	1
2584	1062_B	4	2	577	2008-11-05 09:18:53.336+01	1
2585	1062_C	4	2	577	2008-11-05 09:18:53.336+01	1
2586	1063_A	4	2	578	2008-11-05 09:18:53.336+01	1
2587	1063_B	4	2	578	2008-11-05 09:18:53.336+01	1
2588	1063_C	4	2	578	2008-11-05 09:18:53.336+01	1
2589	1066_A	4	2	579	2008-11-05 09:18:53.336+01	1
2590	1066_B	4	2	579	2008-11-05 09:18:53.336+01	1
2591	1066_C	4	2	579	2008-11-05 09:18:53.336+01	1
2592	1068_A	4	2	580	2008-11-05 09:18:53.336+01	1
2593	1068_B	4	2	580	2008-11-05 09:18:53.336+01	1
2594	1068_C	4	2	580	2008-11-05 09:18:53.336+01	1
2595	1069_A	4	2	581	2008-11-05 09:18:53.336+01	1
2596	1069_B	4	2	581	2008-11-05 09:18:53.336+01	1
2597	1069_C	4	2	581	2008-11-05 09:18:53.336+01	1
2598	1070_A	4	2	582	2008-11-05 09:18:53.336+01	1
2599	1070_B	4	2	582	2008-11-05 09:18:53.336+01	1
2600	1070_C	4	2	582	2008-11-05 09:18:53.336+01	1
2601	1071_A	4	2	583	2008-11-05 09:18:53.336+01	1
2602	1071_B	4	2	583	2008-11-05 09:18:53.336+01	1
2603	1071_C	4	2	583	2008-11-05 09:18:53.336+01	1
2604	1072_A	4	2	584	2008-11-05 09:18:53.336+01	1
2605	1072_B	4	2	584	2008-11-05 09:18:53.336+01	1
2606	1072_C	4	2	584	2008-11-05 09:18:53.336+01	1
2607	1073_A	4	2	585	2008-11-05 09:18:53.336+01	1
2608	1073_B	4	2	585	2008-11-05 09:18:53.336+01	1
2609	1073_C	4	2	585	2008-11-05 09:18:53.336+01	1
2610	1075_A	4	2	586	2008-11-05 09:18:53.336+01	1
2611	1075_B	4	2	586	2008-11-05 09:18:53.336+01	1
2612	1075_C	4	2	586	2008-11-05 09:18:53.336+01	1
2613	1080_A	4	2	587	2008-11-05 09:18:53.336+01	1
2614	1080_B	4	2	587	2008-11-05 09:18:53.336+01	1
2615	1080_C	4	2	587	2008-11-05 09:18:53.336+01	1
2616	1081_A	4	2	588	2008-11-05 09:18:53.336+01	1
2617	1081_B	4	2	588	2008-11-05 09:18:53.336+01	1
2618	1081_C	4	2	588	2008-11-05 09:18:53.336+01	1
2619	1082_A	4	2	589	2008-11-05 09:18:53.336+01	1
2620	1082_B	4	2	589	2008-11-05 09:18:53.336+01	1
2621	1082_C	4	2	589	2008-11-05 09:18:53.336+01	1
2622	1103_A	4	2	590	2008-11-05 09:18:53.336+01	1
2623	1103_B	4	2	590	2008-11-05 09:18:53.336+01	1
2624	1103_C	4	2	590	2008-11-05 09:18:53.336+01	1
2625	1105_A	4	2	591	2008-11-05 09:18:53.336+01	1
2626	1105_B	4	2	591	2008-11-05 09:18:53.336+01	1
2627	1105_C	4	2	591	2008-11-05 09:18:53.336+01	1
2628	1107_A	4	2	592	2008-11-05 09:18:53.336+01	1
2629	1107_B	4	2	592	2008-11-05 09:18:53.336+01	1
2630	1107_C	4	2	592	2008-11-05 09:18:53.336+01	1
2631	1108_A	4	2	593	2008-11-05 09:18:53.336+01	1
2632	1108_B	4	2	593	2008-11-05 09:18:53.336+01	1
2633	1108_C	4	2	593	2008-11-05 09:18:53.336+01	1
2634	1109_A	4	2	594	2008-11-05 09:18:53.336+01	1
2635	1109_B	4	2	594	2008-11-05 09:18:53.336+01	1
2636	1109_C	4	2	594	2008-11-05 09:18:53.336+01	1
2637	1111_A	4	2	595	2008-11-05 09:18:53.336+01	1
2638	1111_B	4	2	595	2008-11-05 09:18:53.336+01	1
2639	1111_C	4	2	595	2008-11-05 09:18:53.336+01	1
2640	1112_A	4	2	596	2008-11-05 09:18:53.336+01	1
2641	1112_B	4	2	596	2008-11-05 09:18:53.336+01	1
2642	1112_C	4	2	596	2008-11-05 09:18:53.336+01	1
2643	1113_A	4	2	597	2008-11-05 09:18:53.336+01	1
2644	1113_B	4	2	597	2008-11-05 09:18:53.336+01	1
2645	1113_C	4	2	597	2008-11-05 09:18:53.336+01	1
2646	1119_A	4	2	598	2008-11-05 09:18:53.336+01	1
2647	1119_B	4	2	598	2008-11-05 09:18:53.336+01	1
2648	1119_C	4	2	598	2008-11-05 09:18:53.336+01	1
2649	1120_A	4	2	599	2008-11-05 09:18:53.336+01	1
2650	1120_B	4	2	599	2008-11-05 09:18:53.336+01	1
2651	1120_C	4	2	599	2008-11-05 09:18:53.336+01	1
2652	1121_A	4	2	600	2008-11-05 09:18:53.336+01	1
2653	1121_B	4	2	600	2008-11-05 09:18:53.336+01	1
2654	1121_C	4	2	600	2008-11-05 09:18:53.336+01	1
2655	1128_A	4	2	601	2008-11-05 09:18:53.336+01	1
2656	1128_B	4	2	601	2008-11-05 09:18:53.336+01	1
2657	1128_C	4	2	601	2008-11-05 09:18:53.336+01	1
2658	1129_A	4	2	602	2008-11-05 09:18:53.336+01	1
2659	1129_B	4	2	602	2008-11-05 09:18:53.336+01	1
2660	1129_C	4	2	602	2008-11-05 09:18:53.336+01	1
2661	1130_A	4	2	603	2008-11-05 09:18:53.336+01	1
2662	1130_B	4	2	603	2008-11-05 09:18:53.336+01	1
