950	P06	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-956	\N	\N	\N
951	P07	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-957	\N	\N	\N
952	P08	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-958	\N	\N	\N
953	P09	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-959	\N	\N	\N
954	P10	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-960	\N	\N	\N
955	P11	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-961	\N	\N	\N
956	P12	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-962	\N	\N	\N
957	P13	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-963	\N	\N	\N
958	P14	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-964	\N	\N	\N
959	P15	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-965	\N	\N	\N
960	P16	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-966	\N	\N	\N
961	P17	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-967	\N	\N	\N
962	P18	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-968	\N	\N	\N
963	P19	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-969	\N	\N	\N
964	P20	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-970	\N	\N	\N
965	P21	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-971	\N	\N	\N
966	P22	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-972	\N	\N	\N
974	CL-3V	5	2008-11-05 09:21:44.03+01	2	\N	\N	1	\N	2009-03-18 10:50:19.475958+01	\N	200811050944030-973	\N	\N	\N
975	A01	6	2008-11-05 09:21:44.03+01	2	\N	\N	1	974	2009-03-18 10:50:19.475958+01	\N	200811050944030-974	\N	\N	\N
976	A02	6	2008-11-05 09:21:44.03+01	2	\N	\N	1	974	2009-03-18 10:50:19.475958+01	\N	200811050944030-975	\N	\N	\N
980	3V-126	2	2008-11-05 09:21:45.092+01	2	\N	\N	1	\N	2009-03-18 10:50:19.475958+01	\N	200811050945092-977	\N	\N	\N
981	DP	2	2008-11-05 09:21:45.092+01	2	\N	1	\N	\N	2009-03-18 10:50:19.475958+01	\N	200811050945092-978	\N	\N	\N
986	3VCP5	3	2008-11-05 09:21:46.559+01	2	\N	\N	1	\N	2009-03-18 10:50:19.475958+01	3	200811050946559-979	\N	\N	\N
987	3VCP6	3	2008-11-05 09:21:46.559+01	2	\N	\N	1	\N	2009-03-18 10:50:19.475958+01	4	200811050946559-980	\N	\N	\N
989	3VCP8	3	2008-11-05 09:21:46.559+01	2	\N	\N	1	\N	2009-03-18 10:50:19.475958+01	\N	200811050946559-982	\N	\N	\N
982	3VCP1	3	2008-11-05 09:21:46.559+01	2	1	\N	1	\N	2009-03-18 10:50:19.475958+01	2	200811050946559-983	\N	\N	\N
990	3VRP1A	4	2008-11-05 09:21:47.449+01	2	1	\N	1	\N	2009-03-18 10:50:19.475958+01	\N	200811050947449-984	\N	\N	\N
991	3VRP1B	4	2008-11-05 09:21:47.449+01	2	1	\N	1	\N	2009-03-18 10:50:19.475958+01	\N	200811050947449-985	\N	\N	\N
983	3VCP2	3	2008-11-05 09:21:46.559+01	2	1	\N	1	\N	2009-03-18 10:50:19.475958+01	\N	200811050946559-986	\N	\N	\N
992	3VRP2	4	2008-11-05 09:21:47.449+01	2	1	\N	1	\N	2009-03-18 10:50:19.475958+01	\N	200811050947449-987	\N	\N	\N
984	3VCP3	3	2008-11-05 09:21:46.559+01	2	2	\N	1	\N	2009-03-18 10:50:19.475958+01	2	200811050946559-988	\N	\N	\N
993	3VRP3T	4	2008-11-05 09:21:47.449+01	2	2	\N	1	\N	2009-03-18 10:50:19.475958+01	\N	200811050947449-989	\N	\N	\N
985	3VCP4	3	2008-11-05 09:21:46.559+01	2	2	\N	1	\N	2009-03-18 10:50:19.475958+01	2	200811050946559-990	\N	\N	\N
4	MP001-1	1	2008-11-05 09:19:48.718+01	2	3	\N	1	\N	2009-03-18 10:50:19.475958+01	\N	200811050948718-991	\N	\N	\N
977	3V-123	2	2008-11-05 09:21:45.092+01	2	3	\N	1	\N	2009-03-18 10:50:19.475958+01	\N	200811050945092-992	\N	\N	\N
978	3V-124	2	2008-11-05 09:21:45.092+01	2	3	\N	1	\N	2009-03-18 10:50:19.475958+01	\N	200811050945092-993	\N	\N	\N
994	B1B3	5	2008-11-05 09:22:24.274+01	2	\N	\N	1	\N	2009-03-18 10:50:19.475958+01	\N	200811050924274-994	\N	\N	\N
995	B01	6	2008-11-05 09:22:24.274+01	2	\N	\N	1	994	2009-03-18 10:50:19.475958+01	\N	200811050924274-995	\N	\N	\N
996	B03	6	2008-11-05 09:22:24.274+01	2	\N	\N	1	994	2009-03-18 10:50:19.475958+01	\N	200811050924274-996	\N	\N	\N
997	C1	5	2008-11-05 09:22:24.898+01	2	\N	\N	1	\N	2009-03-18 10:50:19.475958+01	\N	200811050924898-997	\N	\N	\N
998	C01	6	2008-11-05 09:22:24.898+01	2	\N	\N	1	997	2009-03-18 10:50:19.475958+01	\N	200811050924898-998	\N	\N	\N
999	C2	5	2008-11-05 09:22:25.507+01	2	\N	\N	1	\N	2009-03-18 10:50:19.475958+01	\N	200811050925507-999	\N	\N	\N
1000	C02	6	2008-11-05 09:22:25.507+01	2	\N	\N	1	999	2009-03-18 10:50:19.475958+01	\N	200811050925507-1000	\N	\N	\N
1001	C3	5	2008-11-05 09:22:26.038+01	2	\N	\N	1	\N	2009-03-18 10:50:19.475958+01	\N	200811050926038-1001	\N	\N	\N
1002	C03	6	2008-11-05 09:22:26.038+01	2	\N	\N	1	1001	2009-03-18 10:50:19.475958+01	\N	200811050926038-1002	\N	\N	\N
1008	MP1-MIXED	1	2008-11-05 09:22:27.63+01	2	\N	\N	1	\N	2009-03-18 10:50:19.475958+01	\N	200811050927630-1003	\N	\N	\N
1009	A01	6	2008-11-05 09:22:27.63+01	2	\N	\N	1	1008	2009-03-18 10:50:19.475958+01	\N	200811050927630-1004	\N	\N	\N
1010	A02	6	2008-11-05 09:22:27.63+01	2	\N	\N	1	1008	2009-03-18 10:50:19.475958+01	\N	200811050927630-1005	\N	\N	\N
1011	A03	6	2008-11-05 09:22:27.63+01	2	\N	\N	1	1008	2009-03-18 10:50:19.475958+01	\N	200811050927630-1006	\N	\N	\N
1012	B02	6	2008-11-05 09:22:27.63+01	2	\N	\N	1	1008	2009-03-18 10:50:19.475958+01	\N	200811050927630-1007	\N	\N	\N
1013	MP2-NO-CL	1	2008-11-05 09:22:28.301+01	2	\N	\N	1	\N	2009-03-18 10:50:19.475958+01	\N	200811050928301-1008	\N	\N	\N
1014	A01	6	2008-11-05 09:22:28.301+01	2	\N	\N	1	1013	2009-03-18 10:50:19.475958+01	\N	200811050928301-1009	\N	\N	\N
1015	A02	6	2008-11-05 09:22:28.301+01	2	\N	\N	1	1013	2009-03-18 10:50:19.475958+01	\N	200811050928301-1010	\N	\N	\N
1016	A03	6	2008-11-05 09:22:28.301+01	2	\N	\N	1	1013	2009-03-18 10:50:19.475958+01	\N	200811050928301-1011	\N	\N	\N
1017	B02	6	2008-11-05 09:22:28.301+01	2	\N	\N	1	1013	2009-03-18 10:50:19.475958+01	\N	200811050928301-1012	\N	\N	\N
1018	C03	6	2008-11-05 09:22:28.301+01	2	\N	\N	1	1013	2009-03-18 10:50:19.475958+01	\N	200811050928301-1013	\N	\N	\N
1019	DP1-A	2	2008-11-05 09:22:29.035+01	2	\N	\N	1	\N	2009-03-18 10:50:19.475958+01	\N	200811050929035-1014	\N	\N	\N
1020	DP1-B	2	2008-11-05 09:22:29.035+01	2	\N	\N	1	\N	2009-03-18 10:50:19.475958+01	\N	200811050929035-1015	\N	\N	\N
1021	DP2-A	2	2008-11-05 09:22:29.035+01	2	\N	\N	1	\N	2009-03-18 10:50:19.475958+01	\N	200811050929035-1016	\N	\N	\N
1023	CP1-A1	3	2008-11-05 09:22:29.94+01	2	\N	\N	1	\N	2009-03-18 10:50:19.475958+01	8	200811050929940-1017	\N	\N	\N
979	3V-125	2	2008-11-05 09:21:45.092+01	2	\N	\N	1	\N	2010-10-25 14:50:02.17+02	\N	200811050945092-976	\N	\N	\N
1024	CP1-A2	3	2008-11-05 09:22:29.94+01	2	\N	\N	1	\N	2009-03-18 10:50:19.475958+01	8	200811050929940-1018	\N	\N	\N
1025	CP1-B1	3	2008-11-05 09:22:29.94+01	2	\N	\N	1	\N	2009-03-18 10:50:19.475958+01	8	200811050929940-1019	\N	\N	\N
1026	CP2-A1	3	2008-11-05 09:22:29.94+01	2	\N	\N	1	\N	2009-03-18 10:50:19.475958+01	8	200811050929940-1020	\N	\N	\N
1029	RP1-A2X	4	2008-11-05 09:22:31.564+01	2	\N	\N	1	\N	2009-03-18 10:50:19.475958+01	8	200811050931564-1021	\N	\N	\N
1030	RP1-B1X	4	2008-11-05 09:22:31.564+01	2	\N	\N	1	\N	2009-03-18 10:50:19.475958+01	8	200811050931564-1022	\N	\N	\N
1031	RP2-A1X	4	2008-11-05 09:22:31.564+01	2	\N	\N	1	\N	2009-03-18 10:50:19.475958+01	8	200811050931564-1023	\N	\N	\N
1032	EMPTY-MP	1	2008-11-05 09:22:43.584+01	2	\N	\N	1	\N	2009-03-18 10:50:19.475958+01	\N	200811050943584-1024	\N	\N	\N
1044	CP-TEST-3	3	2009-02-09 12:16:25.616106+01	2	\N	\N	1	\N	2009-03-18 10:50:19.475958+01	20	200902091225616-1027	\N	\N	\N
1042	CP-TEST-1	3	2009-02-09 12:09:19.327518+01	2	\N	\N	1	\N	2009-08-18 17:54:11.56+02	18	200902091219327-1025	\N	\N	\N
1043	CP-TEST-2	3	2009-02-09 12:09:50.077973+01	2	\N	\N	1	\N	2009-08-18 17:54:36.929+02	19	200902091250077-1026	\N	\N	\N
988	3VCP7	3	2008-11-05 09:21:46.559+01	2	\N	\N	1	\N	2010-10-25 14:48:36.245+02	\N	200811050946559-981	\N	\N	\N
1050	PLATE_WELLSEARCH	3	2009-02-09 12:09:50.077973+01	2	\N	\N	1	\N	2009-08-18 17:54:36.929+02	21	200902091250077-1050	\N	\N	\N
1051	WELL-A01	6	2009-02-09 12:09:50.077973+01	2	\N	\N	1	1050	2009-08-18 17:54:36.929+02	21	200902091250077-1051	\N	\N	\N
1052	WELL-A02	6	2009-02-09 12:09:50.077973+01	2	\N	\N	1	1050	2009-08-18 17:54:36.929+02	21	200902091250077-1052	\N	\N	\N
1053	DYNA-TEST-1	7	2009-02-09 12:09:19.327518+01	2	\N	\N	1	\N	2009-08-18 17:54:11.56+02	18	200902091219327-1053	\N	\N	\N
1054	FV-TEST	3	2009-02-09 12:09:19.327518+01	2	\N	\N	3	\N	2009-08-18 17:54:11.56+02	23	201206191219327-1054	\N	\N	\N
1055	EV-TEST	10	2009-02-09 12:09:19.327518+01	2	\N	\N	3	\N	2009-08-18 17:54:11.56+02	23	201206191219327-1055	\N	\N	\N
1056	EV-INVALID	9	2009-02-09 12:09:19.327518+01	2	\N	\N	3	\N	2009-08-18 17:54:11.56+02	23	201206191219327-1056	\N	\N	\N
1057	EV-NOT_INVALID	6	2009-02-09 12:09:19.327518+01	2	\N	\N	3	\N	2009-08-18 17:54:11.56+02	23	201206191219327-1057	\N	\N	\N
1058	EV-PARENT	10	2009-02-09 12:09:19.327518+01	2	\N	\N	3	\N	2009-08-18 17:54:11.56+02	23	201206191219327-1058	\N	\N	\N
1059	EV-PARENT-NORMAL	11	2009-02-09 12:09:19.327518+01	2	\N	\N	3	\N	2009-08-18 17:54:11.56+02	23	201206191219327-1059	\N	\N	\N
