7979	8820	DDHHBBUHDHDBUHUBUDHDH	2	2008-05-09 10:10:56.977991+02	1	\N
7980	8823	UDHHDHDBDBHBBBUHBHUUB	2	2008-05-09 10:10:56.977991+02	1	\N
7981	8824	UUDHBUHBDHHHUBUDBDUUH	2	2008-05-09 10:10:56.977991+02	1	\N
7982	8826	DUBBHBBHUBUUHUUHUUDHD	2	2008-05-09 10:10:56.977991+02	1	\N
7983	8827	HUHHDBBHDUDDBHUDUDBDD	2	2008-05-09 10:10:56.977991+02	1	\N
7984	8828	BHUBHDHBUBUDDDBUUHHBD	2	2008-05-09 10:10:56.977991+02	1	\N
7985	8830	UBDDBDUHDUDBBUDUDBUUD	2	2008-05-09 10:10:56.977991+02	1	\N
7986	8831	BUUBUDHBHUHBDHUHHDDBD	2	2008-05-09 10:10:56.977991+02	1	\N
7987	8833	UHUDHHDHUHDDHBUHBUHHD	2	2008-05-09 10:10:56.977991+02	1	\N
7988	8835	BDUDHBUDDHBUDBBUHHHBD	2	2008-05-09 10:10:56.977991+02	1	\N
7989	8836	HBUUDUHHDHUBUDBDHDUHH	2	2008-05-09 10:10:56.977991+02	1	\N
7990	8837	DBHBBBDUBUBBDDHHUBBUD	2	2008-05-09 10:10:56.977991+02	1	\N
7991	8840	DBHUDUDDHBUUHUUBUHBBH	2	2008-05-09 10:10:56.977991+02	1	\N
7992	8846	DUDBDHUDHUDUUBDDHHBBD	2	2008-05-09 10:10:56.977991+02	1	\N
7993	8847	DBHBUDUBHUHHBBHBHDUHB	2	2008-05-09 10:10:56.977991+02	1	\N
7994	8849	HDHUDHBBDHDDDDBDBBBBD	2	2008-05-09 10:10:56.977991+02	1	\N
7995	8851	UDHUDHBUHDHHBUUDBDUHD	2	2008-05-09 10:10:56.977991+02	1	\N
7996	8852	HHHHUDBBDHDUHUDUBBUHB	2	2008-05-09 10:10:56.977991+02	1	\N
7997	8855	DHBDDUHUUBUHBHBUBUHBU	2	2008-05-09 10:10:56.977991+02	1	\N
7998	8856	HBUDDDHBBUHUUHHBHDDUH	2	2008-05-09 10:10:56.977991+02	1	\N
7999	8857	DUBBBUHBBDHHUBUBUUDDB	2	2008-05-09 10:10:56.977991+02	1	\N
8000	8859	HHDBUDBHHHUDDHBDHUUHH	2	2008-05-09 10:10:56.977991+02	1	\N
8001	8861	BHHHHHBUDUUUHHHBDBBBH	2	2008-05-09 10:10:56.977991+02	1	\N
8002	8862	DBBUHHHUHDHDBUDUBDHHU	2	2008-05-09 10:10:56.977991+02	1	\N
8003	8867	DHBHDDHDBDDDUBDUDDBDH	2	2008-05-09 10:10:56.977991+02	1	\N
8004	8868	DDHHDUDUHBHHHHUHBBDDB	2	2008-05-09 10:10:56.977991+02	1	\N
8005	8871	BBUUDDUDDDDDHBHHHBDDD	2	2008-05-09 10:10:56.977991+02	1	\N
8006	8872	UBBHHHBBBDBHDUUBUUBHB	2	2008-05-09 10:10:56.977991+02	1	\N
8007	8873	BUHHDHDBBDHHDDHHUDUHD	2	2008-05-09 10:10:56.977991+02	1	\N
8008	8874	UBBHHHBBBDBHDUUBUUBHB	2	2008-05-09 10:10:56.977991+02	1	\N
8009	8875	HDBHUDBUUDBUBBUHDUHHH	2	2008-05-09 10:10:56.977991+02	1	\N
8010	8876	HUDDHBUDBHDBDBHHHDUBB	2	2008-05-09 10:10:56.977991+02	1	\N
8011	8877	DHHHHDDHHBBBUBUBHHBHB	2	2008-05-09 10:10:56.977991+02	1	\N
8012	8878	BHBBHUBDUHUBDDHUBHBUB	2	2008-05-09 10:10:56.977991+02	1	\N
8013	8880	DBHBBDUUBHBDHHDUDUBDU	2	2008-05-09 10:10:56.977991+02	1	\N
8014	8883	BHBUHDDUDUHBHDHHDDHDU	2	2008-05-09 10:10:56.977991+02	1	\N
8015	8884	HDDHBDBUHHUHUHHDUHHDU	2	2008-05-09 10:10:56.977991+02	1	\N
8016	8886	UDUUBUUHDDUBBBBHBDBBD	2	2008-05-09 10:10:56.977991+02	1	\N
8017	8887	BHUBHBDHHHUDHUDUUDUHU	2	2008-05-09 10:10:56.977991+02	1	\N
8018	8888	DBBBDHDDUUBHHHDUDDDBU	2	2008-05-09 10:10:56.977991+02	1	\N
8019	8889	HBBBUDUDDHHUHBHUDBDUU	2	2008-05-09 10:10:56.977991+02	1	\N
8020	8891	DHUDBHBHUUDHBDHDBHUHB	2	2008-05-09 10:10:56.977991+02	1	\N
8021	8892	HUBUUHBUHDBBUBBDDDHHD	2	2008-05-09 10:10:56.977991+02	1	\N
8022	8894	UBHDBUUDUDBDBDBUUBDHB	2	2008-05-09 10:10:56.977991+02	1	\N
8023	8895	HHBDUBHHDDUDUDHUHDDHD	2	2008-05-09 10:10:56.977991+02	1	\N
8024	8896	BBUUUHBHUHHUBUDUUHBBB	2	2008-05-09 10:10:56.977991+02	1	\N
8025	8899	UUUDDUDUBHBUUUUUBHDBD	2	2008-05-09 10:10:56.977991+02	1	\N
8026	8900	BBDBDHHBBDDDHBHHDDBDU	2	2008-05-09 10:10:56.977991+02	1	\N
8027	8902	BUBUUUUHBBBDBHHUBHBUU	2	2008-05-09 10:10:56.977991+02	1	\N
8028	8903	DBDBBHBBHHBUUBDUUDHHB	2	2008-05-09 10:10:56.977991+02	1	\N
8029	8905	UHDUBDDBUHDHDDDDHDBDD	2	2008-05-09 10:10:56.977991+02	1	\N
8030	8909	HDBDBHDBUBUUDHUHDDDUU	2	2008-05-09 10:10:56.977991+02	1	\N
8031	8910	BDBBDDUDBBDUDHBDDUHDU	2	2008-05-09 10:10:56.977991+02	1	\N
8032	8914	BDDHHDDHDHUDDDDDDHUUH	2	2008-05-09 10:10:56.977991+02	1	\N
8033	8915	DUHUDHBUDBBDUHBBDDHDD	2	2008-05-09 10:10:56.977991+02	1	\N
8034	8918	DBBUBDBBHDHDUUUHDHBHD	2	2008-05-09 10:10:56.977991+02	1	\N
8035	8920	UDDDHHHDUBUBUBBUBDHBB	2	2008-05-09 10:10:56.977991+02	1	\N
8036	8921	DHHBDUDHUUBHUBUHUUBHD	2	2008-05-09 10:10:56.977991+02	1	\N
8037	8922	UDDDHHHDUBUBUBBUBDHBB	2	2008-05-09 10:10:56.977991+02	1	\N
8038	8924	BUBUHUDDUHUHUHUDUHUHD	2	2008-05-09 10:10:56.977991+02	1	\N
8039	8926	UHHDUUHDDHDUHHUDHUDBB	2	2008-05-09 10:10:56.977991+02	1	\N
8040	8927	BDUHDHBDUUBDBDHDHBBHH	2	2008-05-09 10:10:56.977991+02	1	\N
8041	8928	BHDUDBDDUHDBHDDUBBBDH	2	2008-05-09 10:10:56.977991+02	1	\N
8042	8929	DBHBHDUBHHUDHUHBDUDDD	2	2008-05-09 10:10:56.977991+02	1	\N
8043	8933	HHBUUBHBUBUDUHBHBHBDD	2	2008-05-09 10:10:56.977991+02	1	\N
8044	8934	BDUUUUHDBHDDBHDUHDHDD	2	2008-05-09 10:10:56.977991+02	1	\N
8045	8935	BBDHUBDDHHHUDUDUDHHHH	2	2008-05-09 10:10:56.977991+02	1	\N
8046	8936	BBHHHHHBDHHUBUUHHUUBD	2	2008-05-09 10:10:56.977991+02	1	\N
8047	8939	UHUDDHHUDDUHDHBDUHDUD	2	2008-05-09 10:10:56.977991+02	1	\N
8048	8940	DDDUHUBBHHBDDHUBBHUBD	2	2008-05-09 10:10:56.977991+02	1	\N
8049	8946	DUUUBUHBUBDUBUDHBDUHU	2	2008-05-09 10:10:56.977991+02	1	\N
8050	8950	HBHBHDHUBBDDHHHDHBHBB	2	2008-05-09 10:10:56.977991+02	1	\N
8051	8952	UDDHHBHHHUUUUDUBBBBBH	2	2008-05-09 10:10:56.977991+02	1	\N
8052	8953	BDDHUBUBHDDHHHBDHDUUB	2	2008-05-09 10:10:56.977991+02	1	\N
8053	8954	DUBUHHUBDBHHHUHHDBUDB	2	2008-05-09 10:10:56.977991+02	1	\N
8054	8955	DHDDBHDHBDBBBDBBHDUDH	2	2008-05-09 10:10:56.977991+02	1	\N
8055	8963	BHBBUHHUBHDHUHBUHUDHH	2	2008-05-09 10:10:56.977991+02	1	\N
8056	8964	UBUDUDBBUHDBHUBUHUBDU	2	2008-05-09 10:10:56.977991+02	1	\N
8057	8965	HBUHDDHHBHDBUUHDHHUHD	2	2008-05-09 10:10:56.977991+02	1	\N
8058	8967	UUHDHBBDBUDUHDHUHBUHB	2	2008-05-09 10:10:56.977991+02	1	\N
8059	8970	HHUBUHUDBDUUUBDBUDBDU	2	2008-05-09 10:10:56.977991+02	1	\N
8060	8972	BHHHHHUDDHDUBHBHHHHUU	2	2008-05-09 10:10:56.977991+02	1	\N
8061	8975	BUBHBDHHHBHHHDBHUDDHU	2	2008-05-09 10:10:56.977991+02	1	\N
8062	8976	BDDUHBDBDBHUUUUUHBBUU	2	2008-05-09 10:10:56.977991+02	1	\N
8063	8977	UHDHHUUHHHBHUHUUBDBDD	2	2008-05-09 10:10:56.977991+02	1	\N
8064	8980	DDBBBBHUBHUBBUBUUUBBB	2	2008-05-09 10:10:56.977991+02	1	\N
8065	8982	BBHUDDUUHUHUBBHBBUDBD	2	2008-05-09 10:10:56.977991+02	1	\N
8066	8983	HHBUHHHHHHHBHHHUHUBBB	2	2008-05-09 10:10:56.977991+02	1	\N
8067	8986	DBUHHDBDBUBHUBBBBUDDU	2	2008-05-09 10:10:56.977991+02	1	\N
8068	8990	BHDHHHUHBHHDBBDHBHDDU	2	2008-05-09 10:10:56.977991+02	1	\N
8069	8991	HUHUHUBBBBHDBHDUBDBDH	2	2008-05-09 10:10:56.977991+02	1	\N
8070	8992	HDDDDHDBBHHUUHBDBBHHD	2	2008-05-09 10:10:56.977991+02	1	\N
8071	8996	DBBUDBUDBDBHBUDDUUDUH	2	2008-05-09 10:10:56.977991+02	1	\N
8072	8997	UUHDUDBUUDDHBUDBBBDHD	2	2008-05-09 10:10:56.977991+02	1	\N
8073	8999	BDDHHHHHUHHBHDUHBHDUB	2	2008-05-09 10:10:56.977991+02	1	\N
8074	9000	BDDHHHHHUHHBHDUHBHDUB	2	2008-05-09 10:10:56.977991+02	1	\N
8075	9001	UHDBBUDHHUUUBUHBHBBBD	2	2008-05-09 10:10:56.977991+02	1	\N
8076	9002	BHBDUHHBHBHBUDUHDDUBD	2	2008-05-09 10:10:56.977991+02	1	\N
8077	9003	UHDBBUDHHUUUBUHBHBBBD	2	2008-05-09 10:10:56.977991+02	1	\N
8078	9004	DDUHHUHBDUDBDBHUDBDUU	2	2008-05-09 10:10:56.977991+02	1	\N
8079	9006	BHHBBUBBDDBDHHDDBDUUH	2	2008-05-09 10:10:56.977991+02	1	\N
8080	9007	DUUUDDHBHUHHUHUUUUUHD	2	2008-05-09 10:10:56.977991+02	1	\N
8081	9008	UUBDHBHDHHHHBUBBDDHBB	2	2008-05-09 10:10:56.977991+02	1	\N
8082	9009	DUUUDDHBHUHHUHUUUUUHD	2	2008-05-09 10:10:56.977991+02	1	\N
8083	9011	HUUUBBBHBHBDUHUBBUDUU	2	2008-05-09 10:10:56.977991+02	1	\N
8084	9012	HUUUBBBHBHBDUHUBBUDUU	2	2008-05-09 10:10:56.977991+02	1	\N
8085	9013	DBHDHDBBUUUDUDHUUHDUU	2	2008-05-09 10:10:56.977991+02	1	\N
8086	9015	DHUDHDHHUHDHHBBUDDDDH	2	2008-05-09 10:10:56.977991+02	1	\N
8087	9016	UHHHHHDBHDDUBUHDBUDBD	2	2008-05-09 10:10:56.977991+02	1	\N
8088	9017	DUHUDUDUBHBHUHDHUUHUH	2	2008-05-09 10:10:56.977991+02	1	\N
8089	9019	BBUHHUHHUDDUBUBHUDUHH	2	2008-05-09 10:10:56.977991+02	1	\N
8090	9023	BBBBHDDUHDDUBDHHDHUDH	2	2008-05-09 10:10:56.977991+02	1	\N
8091	9024	BHBDUBBDBUBUBDBBDBUUD	2	2008-05-09 10:10:56.977991+02	1	\N
8092	9026	DHDHDHBDHBDDDUDUDBBBD	2	2008-05-09 10:10:56.977991+02	1	\N
8093	9028	DUHUDDBHDDDDHHBHBBUUB	2	2008-05-09 10:10:56.977991+02	1	\N
8094	9030	DUDHUBDBUDHDDDUUBDHUB	2	2008-05-09 10:10:56.977991+02	1	\N
8095	9032	UDBUBDUHHDHDHHDUHUUHH	2	2008-05-09 10:10:56.977991+02	1	\N
8096	9036	BUHUDDBDBUBBUBUDUHHUH	2	2008-05-09 10:10:56.977991+02	1	\N
8097	9037	DDBDDDDDUBDHDHDUHBDDH	2	2008-05-09 10:10:56.977991+02	1	\N
8098	9039	DDHHHHHUBUHDBHUHDBUHU	2	2008-05-09 10:10:56.977991+02	1	\N
8099	9040	HUBHUDUDHDHDUHHDHHDUU	2	2008-05-09 10:10:56.977991+02	1	\N
8100	9042	UUHHDBHDUBBUBDDUBBBDH	2	2008-05-09 10:10:56.977991+02	1	\N
8101	9043	BBDUHDUBDDUUBBHBUHBUH	2	2008-05-09 10:10:56.977991+02	1	\N
8102	9047	UHUDUUDDHHBDUDBDHBHBD	2	2008-05-09 10:10:56.977991+02	1	\N
8103	9054	BHHHDUHUHDHUUHUUBBHUH	2	2008-05-09 10:10:56.977991+02	1	\N
8104	9055	HHBBDBBDHDHHBDBUBDHUB	2	2008-05-09 10:10:56.977991+02	1	\N
8105	9056	HBDDBDHBUHDHDBBHHDHUH	2	2008-05-09 10:10:56.977991+02	1	\N
8106	9057	DDDUUDBDDUBHUBUBDHBBH	2	2008-05-09 10:10:56.977991+02	1	\N
8107	9058	DBDUHHHHBDDUUDHDBUBBD	2	2008-05-09 10:10:56.977991+02	1	\N
8108	9060	DBUDHHBHBHBHDBBHHUBUH	2	2008-05-09 10:10:56.977991+02	1	\N
8109	9061	UHDUBHBBDUUDBHHHUBBHH	2	2008-05-09 10:10:56.977991+02	1	\N
8110	9062	DUDHDDDDHDUHBDDDUHBHH	2	2008-05-09 10:10:56.977991+02	1	\N
8111	9064	BDDDBBDBHDUBBDHBDHDHU	2	2008-05-09 10:10:56.977991+02	1	\N
8112	9067	DDUUDUDHHUUDUBUHHHBBD	2	2008-05-09 10:10:56.977991+02	1	\N
8113	9069	DHDHDDDHDHDHHHBHHBUHU	2	2008-05-09 10:10:56.977991+02	1	\N
8114	9070	UHUDDHDDDDHHBDBHBDBHD	2	2008-05-09 10:10:56.977991+02	1	\N
8115	9074	HDHUDUDDBUBHHBUUDHUHU	2	2008-05-09 10:10:56.977991+02	1	\N
8116	9075	HDHUDUDDBUBHHBUUDHUHU	2	2008-05-09 10:10:56.977991+02	1	\N
8117	9076	HDHBBDHHDHHDBBHBUBDUD	2	2008-05-09 10:10:56.977991+02	1	\N
8118	9077	BBUUUBHHBBUDHHUBBHBDU	2	2008-05-09 10:10:56.977991+02	1	\N
8119	9078	UHHUBHDBUHDHHUBDUUDUH	2	2008-05-09 10:10:56.977991+02	1	\N
8120	9082	DDUUBHUUBDDUUHBHBHHHD	2	2008-05-09 10:10:56.977991+02	1	\N
8121	9084	BUUBBHDHDUDUBBUBDDBDD	2	2008-05-09 10:10:56.977991+02	1	\N
8122	9087	UUHUHBBUUDUDHDDDUDBHB	2	2008-05-09 10:10:56.977991+02	1	\N
8123	9092	UUBUHBUHUDBBUBUDHDUHB	2	2008-05-09 10:10:56.977991+02	1	\N
8124	9094	DHUDHHBDBUHHHUUBUHUDU	2	2008-05-09 10:10:56.977991+02	1	\N
8125	9095	DBBDBBUDDUHDHBDDBBHUH	2	2008-05-09 10:10:56.977991+02	1	\N
8126	9100	UBBHBHUDHHDHUBUUDUHDD	2	2008-05-09 10:10:56.977991+02	1	\N
8127	9104	BUHBUDUDUHHUHHHDHDHBH	2	2008-05-09 10:10:56.977991+02	1	\N
8128	9106	UBHHBUBUUBHDBUUHDHDUB	2	2008-05-09 10:10:56.977991+02	1	\N
8129	9107	HBBHHBHDDUUHBBBHBUUUD	2	2008-05-09 10:10:56.977991+02	1	\N
8130	9108	UUBUHDDUUHHUHUBDUDDUU	2	2008-05-09 10:10:56.977991+02	1	\N
8131	9109	BHUHBBHBUBHUHBBUHHHDD	2	2008-05-09 10:10:56.977991+02	1	\N
8132	9111	DHBHDDDDDDDBDBDBBBDDB	2	2008-05-09 10:10:56.977991+02	1	\N
8133	9113	BBHBDHDUBDUDUHBDHHHHB	2	2008-05-09 10:10:56.977991+02	1	\N
8134	9116	DHBDHBUDDBHHDUDDDHUBB	2	2008-05-09 10:10:56.977991+02	1	\N
8135	9117	BHHBDDUBDHHUHUBDUUDDB	2	2008-05-09 10:10:56.977991+02	1	\N
8136	9120	DHDDHBUUHBBBUHDBHUHHH	2	2008-05-09 10:10:56.977991+02	1	\N
8137	9122	DHBDBBDHDUBDDBHHUDDHB	2	2008-05-09 10:10:56.977991+02	1	\N
8138	9124	HDBBDBUUHDBDBHBBHBBHD	2	2008-05-09 10:10:56.977991+02	1	\N
8139	9127	DDDHBDBHDHHBDDBHUBHDD	2	2008-05-09 10:10:56.977991+02	1	\N
8140	9129	DBHBDDBUUUUHBDBUUDDHD	2	2008-05-09 10:10:56.977991+02	1	\N
8141	9130	HDDUUHUHUHHUHUBHBDUBH	2	2008-05-09 10:10:56.977991+02	1	\N
8142	9133	BHBBDDBBHBDUHUUUHBHBB	2	2008-05-09 10:10:56.977991+02	1	\N
8143	9135	HBDHBUUHBHDUBHDBDHHDB	2	2008-05-09 10:10:56.977991+02	1	\N
8144	9136	DUHDDBUUDHDUDBDHHHHUH	2	2008-05-09 10:10:56.977991+02	1	\N
8145	9139	HHHDHBDBHBDDBHHBUDHDD	2	2008-05-09 10:10:56.977991+02	1	\N
8146	9140	DDUDHUDDBUBUHUBUUHBHB	2	2008-05-09 10:10:56.977991+02	1	\N
8147	9143	BUDUDDDBBBHUHUHUBHUUB	2	2008-05-09 10:10:56.977991+02	1	\N
8148	9144	DBHHBHUHBDHDBBBHUHDHU	2	2008-05-09 10:10:56.977991+02	1	\N
8149	9147	BDHUBHUUHHUDHDUDUBHDB	2	2008-05-09 10:10:56.977991+02	1	\N
8150	9148	UUDUUBHHUBHUBHBDUDHHB	2	2008-05-09 10:10:56.977991+02	1	\N
8151	9152	HHHHHUUBBHBDHUHHHHDHB	2	2008-05-09 10:10:56.977991+02	1	\N
8152	9153	DBHDDBBDHBUDBHHUDBUUD	2	2008-05-09 10:10:56.977991+02	1	\N
8153	9155	BHUHHDHDDDUBDHDDHDUUB	2	2008-05-09 10:10:56.977991+02	1	\N
8154	9157	BHHBBHHUBUDUHUDBBDDUH	2	2008-05-09 10:10:56.977991+02	1	\N
8155	9161	UUUDHHDBHDHHBHDUHHDUD	2	2008-05-09 10:10:56.977991+02	1	\N
8156	9167	UUHHBBUBDHBUDHHUDUBDU	2	2008-05-09 10:10:56.977991+02	1	\N
8157	9168	HHDUBUBBBUBHUDBHBBDDB	2	2008-05-09 10:10:56.977991+02	1	\N
8158	9170	DBDUHUUBHDHDUUHBUBHHU	2	2008-05-09 10:10:56.977991+02	1	\N
8159	9171	BBHBHDBDHUUHHDDHHDBDB	2	2008-05-09 10:10:56.977991+02	1	\N
8160	9172	BDDUHHBDUHHBDBBUHBUUB	2	2008-05-09 10:10:56.977991+02	1	\N
8161	9173	UHHDHBHDBUBDHBBUBBDDU	2	2008-05-09 10:10:56.977991+02	1	\N
8162	9176	HBBHDHBBHHHBBBDUHHDHH	2	2008-05-09 10:10:56.977991+02	1	\N
8163	9178	HHHUHHDDUUUDUBUHBUDDU	2	2008-05-09 10:10:56.977991+02	1	\N
8164	9180	DDBDDBDUUBBUDHHHUBUUD	2	2008-05-09 10:10:56.977991+02	1	\N
8165	9181	DDHUUHUUHBUBUBBUHUUBD	2	2008-05-09 10:10:56.977991+02	1	\N
8166	9185	HUDHDBUDHBHDDBDDHBUHB	2	2008-05-09 10:10:56.977991+02	1	\N
8167	9188	BUDHHDBDBHDUUBDDHDUUU	2	2008-05-09 10:10:56.977991+02	1	\N
8168	9189	UHBDDBDBBHBDHBUBHBHBB	2	2008-05-09 10:10:56.977991+02	1	\N
8169	9191	DDHDBDUBUHUHHHUDDBUBU	2	2008-05-09 10:10:56.977991+02	1	\N
8170	9197	DUHUUHHDBDHHUUHUBHDDU	2	2008-05-09 10:10:56.977991+02	1	\N
8171	9198	UHHBUUHBHBBUUDHHHDHBB	2	2008-05-09 10:10:56.977991+02	1	\N
8172	9201	BBDDUHBUDHDBBUBHDDHHD	2	2008-05-09 10:10:56.977991+02	1	\N
8173	9202	UHUUUHHDHUBDUBHUBHDHH	2	2008-05-09 10:10:56.977991+02	1	\N
8174	9203	BUUHUHHUUUHBBDBBUUDUU	2	2008-05-09 10:10:56.977991+02	1	\N
8175	9205	HHBDDHHDBBHBBBUHUHBDB	2	2008-05-09 10:10:56.977991+02	1	\N
8176	9207	UDDHUDUUHDBUDHBBHUBUB	2	2008-05-09 10:10:56.977991+02	1	\N
8177	9210	HDHDDUHUBHHUUBHHDDDHD	2	2008-05-09 10:10:56.977991+02	1	\N
8178	9214	BUUUUHBDHDUUUHHDUDUBD	2	2008-05-09 10:10:56.977991+02	1	\N
8179	9216	HUUUDBDBBBBUUBUBUDDUB	2	2008-05-09 10:10:56.977991+02	1	\N
8180	9217	DUDBUDBDUUBHDUBHHUHUB	2	2008-05-09 10:10:56.977991+02	1	\N
8181	9219	BHUUUDUUBHDHBHBUHUHUU	2	2008-05-09 10:10:56.977991+02	1	\N
8182	9220	BBUDUBBUBHBBHBDUBHHBH	2	2008-05-09 10:10:56.977991+02	1	\N
8183	9224	UHUBUBHDUUUHHDUDHUUUB	2	2008-05-09 10:10:56.977991+02	1	\N
8184	9227	BHUHUDBBUHBUUDHBBBDBH	2	2008-05-09 10:10:56.977991+02	1	\N
8185	9235	UHDHUDHDBHDUUHBDDHDBB	2	2008-05-09 10:10:56.977991+02	1	\N
8186	9236	HHUBDUHUUHHUUBUHBUUBH	2	2008-05-09 10:10:56.977991+02	1	\N
8187	9237	DDDHUHDBDUUUHBBDDBUUD	2	2008-05-09 10:10:56.977991+02	1	\N
8188	9241	BBUUUHHBDHDBBBBDDDBDH	2	2008-05-09 10:10:56.977991+02	1	\N
8189	9242	BBUBHUDBHUUDBDUDDDDDU	2	2008-05-09 10:10:56.977991+02	1	\N
8190	9243	BDBUBBUBHBBBUDHHBBDHD	2	2008-05-09 10:10:56.977991+02	1	\N
8191	9244	BUDBUHDDHDBHDBBDUDDBU	2	2008-05-09 10:10:56.977991+02	1	\N
8192	9246	BUDHDHBDHHDBDDUUDUUDU	2	2008-05-09 10:10:56.977991+02	1	\N
8193	9247	DUUDBBBBHDUDUDHDBBDUB	2	2008-05-09 10:10:56.977991+02	1	\N
8194	9248	DDHBBHDDBDBDHBHDDBUUB	2	2008-05-09 10:10:56.977991+02	1	\N
8195	9249	HBBHHBHUBHUUDDBBBHUDD	2	2008-05-09 10:10:56.977991+02	1	\N
8196	9251	BHBDDDHUDHBUBBDDHUHDU	2	2008-05-09 10:10:56.977991+02	1	\N
8197	9254	DUHBBHBHHDBHDDHUBDHDU	2	2008-05-09 10:10:56.977991+02	1	\N
8198	9257	DBDUDHDUDHBUUBDHBUDHB	2	2008-05-09 10:10:56.977991+02	1	\N
8199	9259	DDHDBHBHBUBDBBHUBDDBU	2	2008-05-09 10:10:56.977991+02	1	\N
8200	9260	UDBHUDDUHUUHDDDBDDUHB	2	2008-05-09 10:10:56.977991+02	1	\N
8201	9261	DDHDBHBHBUBDBBHUBDDBU	2	2008-05-09 10:10:56.977991+02	1	\N
8202	9264	HUUUBBDDHUHUBHDDDBHDD	2	2008-05-09 10:10:56.977991+02	1	\N
8203	9265	DUBBUUBBBUBHDUDBUHUDB	2	2008-05-09 10:10:56.977991+02	1	\N
8204	9268	UBUHDHBDDUUHBHBHDHDBH	2	2008-05-09 10:10:56.977991+02	1	\N
8205	9270	DUHBBUBDUDHHDDDDHDUDH	2	2008-05-09 10:10:56.977991+02	1	\N
8206	9271	BDDHDUUUBUDDHUBHDUBHB	2	2008-05-09 10:10:56.977991+02	1	\N
8207	9272	DHBUBDHUHDDHUHBDHBBBB	2	2008-05-09 10:10:56.977991+02	1	\N
8208	9273	HBDBBDDUUDDUBBBDBDUBD	2	2008-05-09 10:10:56.977991+02	1	\N
8209	9281	DHBBHDHUBBDUBUHBUHDBD	2	2008-05-09 10:10:56.977991+02	1	\N
8210	9282	DHBBHDHUBBDUBUHBUHDBD	2	2008-05-09 10:10:56.977991+02	1	\N
8211	9284	BDHHUDUBUDUHBUDDBDUDB	2	2008-05-09 10:10:56.977991+02	1	\N
8212	9285	DBDUBUBBDHDDBHUHUBHBB	2	2008-05-09 10:10:56.977991+02	1	\N
8213	9289	HDDBHHBHHBUUBHBHUDUHH	2	2008-05-09 10:10:56.977991+02	1	\N
8214	9290	BHUHBDUUDDBDUUHBDUUDU	2	2008-05-09 10:10:56.977991+02	1	\N
8215	9298	HUDHUDHUHBUHBDDUBHUBU	2	2008-05-09 10:10:56.977991+02	1	\N
8216	9299	UBBBBBBDBBBHUBDDHHUBB	2	2008-05-09 10:10:56.977991+02	1	\N
8217	9301	BHUDHHDUBHBBUBHDUHDHU	2	2008-05-09 10:10:56.977991+02	1	\N
8218	9303	HBUUHHHUUHDBUDUDDDBBB	2	2008-05-09 10:10:56.977991+02	1	\N
8219	9304	BHBUDDUDDDHBUUHDBDUDD	2	2008-05-09 10:10:56.977991+02	1	\N
8220	9309	UBBBBBHBBHBDBBHHDHUHD	2	2008-05-09 10:10:56.977991+02	1	\N
8221	9310	HUDUDBUUUBDUUBUDHBBDD	2	2008-05-09 10:10:56.977991+02	1	\N
8222	9311	HDHBUHDBBHHHUDUHHBBHH	2	2008-05-09 10:10:56.977991+02	1	\N
8223	9314	BHDHDDUDDBBHHBHDHUBDD	2	2008-05-09 10:10:56.977991+02	1	\N
8224	9315	HDDHUBUDHDUDDDUBUBDHU	2	2008-05-09 10:10:56.977991+02	1	\N
8225	9316	BBDHUUHDBHDBHUBDHHBDU	2	2008-05-09 10:10:56.977991+02	1	\N
8226	9317	UDHDHDBBHUDDDUHBHDDHD	2	2008-05-09 10:10:56.977991+02	1	\N
8227	9318	BBDHUUHDBHDBHUBDHHBDU	2	2008-05-09 10:10:56.977991+02	1	\N
8228	9320	BDHHHHHHHBDBDBBHDBBHU	2	2008-05-09 10:10:56.977991+02	1	\N
8229	9323	BUHDBDDDBHDHDBBUDUUHH	2	2008-05-09 10:10:56.977991+02	1	\N
8230	9324	HBDDDHBDBUBHUDHDHUBBU	2	2008-05-09 10:10:56.977991+02	1	\N
8231	9327	HDBUBBBHBDHDUHBUDBHBH	2	2008-05-09 10:10:56.977991+02	1	\N
8232	9329	HHBBDUHUUHDBBUUBDHUUH	2	2008-05-09 10:10:56.977991+02	1	\N
8233	9333	HBBBDBHBHUBBUBDHBHHHU	2	2008-05-09 10:10:56.977991+02	1	\N
8234	9334	UUBHUHBUDDUDUDDUBUUBH	2	2008-05-09 10:10:56.977991+02	1	\N
8235	9338	DDHUHUDDBDUUUUHDHHHUH	2	2008-05-09 10:10:56.977991+02	1	\N
8236	9340	DDDUUDHHUDBUHHBUBUHHD	2	2008-05-09 10:10:56.977991+02	1	\N
8237	9342	UDUHUDHUHDUUHBUUHUDUB	2	2008-05-09 10:10:56.977991+02	1	\N
8238	9343	UBHBBHDHDHDBUDBDBHBUB	2	2008-05-09 10:10:56.977991+02	1	\N
8239	9344	BDDHBUDHBDDUUUBDDHHHU	2	2008-05-09 10:10:56.977991+02	1	\N
8240	9347	DBHBDDHDHBDUHBHHHHBUB	2	2008-05-09 10:10:56.977991+02	1	\N
8241	9348	UUDBBHUDUUBDUHUHHHHDH	2	2008-05-09 10:10:56.977991+02	1	\N
8242	9350	HUDBUUUHDHBHUBHDBDDUU	2	2008-05-09 10:10:56.977991+02	1	\N
